1/25/2022,2:01:00 PM,1099.577148,1104.332031,1047.421509,1052.671753
1/25/2022,2:02:00 PM,1042.864624,1054.702515,1033.850098,1044.796387
1/25/2022,2:03:00 PM,1064.806641,1065.846802,1021.715149,1035.930420
1/25/2022,2:04:00 PM,1026.271973,1030.878296,1006.856018,1021.120789
1/25/2022,2:05:00 PM,1023.201050,1047.074829,1012.403442,1035.088379
1/25/2022,2:06:00 PM,1036.178101,1083.578735,1036.178101,1077.585571
1/25/2022,2:07:00 PM,1075.307129,1075.307129,1042.220825,1047.074829
1/25/2022,2:08:00 PM,1049.056030,1055.841675,1037.168701,1051.284912
1/25/2022,2:09:00 PM,1057.872437,1057.872437,1040.140503,1046.331787
1/25/2022,2:10:00 PM,1056.980835,1070.849365,1053.166992,1064.806641
1/25/2022,2:11:00 PM,1063.370361,1082.439575,1054.999634,1080.062134
1/25/2022,2:12:00 PM,1083.727295,1101.558350,1081.349854,1093.732544
1/25/2022,2:13:00 PM,1104.530151,1104.530151,1096.308105,1100.270508
1/25/2022,2:14:00 PM,1095.862305,1103.341431,1074.811890,1083.182495
1/25/2022,2:15:00 PM,1087.392578,1088.482300,1064.459961,1069.858765
1/25/2022,2:16:00 PM,1063.915161,1092.642822,1060.002197,1089.126221
1/25/2022,2:17:00 PM,1094.673584,1102.202271,1075.307129,1087.640259
1/25/2022,2:18:00 PM,1086.649658,1092.642822,1076.297729,1086.550537
1/25/2022,2:19:00 PM,1087.640259,1119.339722,1086.798218,1116.813721
1/25/2022,2:20:00 PM,1122.262085,1140.885498,1120.379883,1139.201538
1/25/2022,2:21:00 PM,1134.248413,1145.046143,1119.389282,1126.719849
1/25/2022,2:22:00 PM,1126.818848,1134.743774,1096.654785,1102.449829
1/25/2022,2:23:00 PM,1104.034912,1114.782959,1089.770020,1092.494263
1/25/2022,2:24:00 PM,1098.586548,1107.006714,1087.095459,1099.329468
1/25/2022,2:25:00 PM,1097.496826,1119.389282,1095.069824,1117.606201
1/25/2022,2:26:00 PM,1121.816284,1146.878784,1115.723999,1141.826660
1/25/2022,2:27:00 PM,1150.098267,1168.820801,1149.107666,1157.527832
1/25/2022,2:28:00 PM,1161.292114,1174.863525,1151.385986,1156.586670
1/25/2022,2:29:00 PM,1163.867676,1163.867676,1137.715576,1145.590942
1/25/2022,2:30:00 PM,1147.126343,1147.126343,1131.474731,1141.479858
1/25/2022,2:31:00 PM,1133.010254,1147.918823,1128.601929,1144.303101
1/25/2022,2:32:00 PM,1138.210938,1138.210938,1107.749634,1113.098877
1/25/2022,2:33:00 PM,1118.844482,1126.274048,1097.942627,1123.153687
1/25/2022,2:34:00 PM,1099.577148,1103.836792,1072.929688,1080.012573
1/25/2022,2:35:00 PM,1055.990234,1091.751343,1045.093506,1087.244019
1/25/2022,2:36:00 PM,1088.680420,1103.044189,1077.536011,1100.072388
1/25/2022,2:37:00 PM,1117.408081,1117.408081,1084.767456,1096.654785
1/25/2022,2:38:00 PM,1092.741943,1104.431152,1081.547974,1101.756470
1/25/2022,2:39:00 PM,1105.471191,1122.361084,1101.062988,1119.290283
1/25/2022,2:40:00 PM,1112.752197,1128.304810,1109.978516,1125.729248
1/25/2022,2:41:00 PM,1130.781372,1136.526855,1122.559204,1126.125488
1/25/2022,2:42:00 PM,1110.473877,1121.865845,1105.669312,1117.853882
1/25/2022,2:43:00 PM,1114.436279,1120.627563,1085.708618,1089.869141
1/25/2022,2:44:00 PM,1090.562500,1092.840942,1076.347290,1078.922852
1/25/2022,2:45:00 PM,1075.604370,1089.671021,1055.643555,1088.036499
1/25/2022,2:46:00 PM,1096.803345,1116.417480,1093.633423,1109.681274
1/25/2022,2:47:00 PM,1114.931519,1124.589966,1110.671997,1114.981079
1/25/2022,2:48:00 PM,1120.330444,1123.203125,1105.718872,1110.721436
1/25/2022,2:49:00 PM,1114.683960,1116.714722,1099.676147,1110.473877
1/25/2022,2:50:00 PM,1104.034912,1116.417480,1090.661621,1096.010864
1/25/2022,2:51:00 PM,1097.100586,1104.133911,1079.864014,1082.489136
1/25/2022,2:52:00 PM,1087.095459,1094.079224,1070.948486,1088.333740
1/25/2022,2:53:00 PM,1096.605225,1107.947754,1090.661621,1094.376465
1/25/2022,2:54:00 PM,1094.723145,1099.527588,1085.708618,1094.277344
1/25/2022,2:55:00 PM,1101.558350,1106.511353,1088.383179,1100.320068
1/25/2022,2:56:00 PM,1097.348267,1100.567749,1092.642822,1097.100586
1/25/2022,2:57:00 PM,1097.199585,1103.341431,1078.378052,1087.739258
1/25/2022,2:58:00 PM,1084.718018,1090.166260,1076.198730,1086.501099
1/25/2022,2:59:00 PM,1094.624023,1121.370483,1094.624023,1119.042603
1/25/2022,3:00:00 PM,1124.342407,1134.248413,1119.735962,1125.233887
1/25/2022,3:01:00 PM,1133.703613,1137.121216,1119.389282,1123.797485
1/25/2022,3:02:00 PM,1138.012817,1178.726807,1124.589966,1173.229004
1/25/2022,3:03:00 PM,1182.788330,1228.306885,1177.488525,1226.078003
1/25/2022,3:04:00 PM,1221.273560,1235.241089,1208.147949,1223.552002
1/25/2022,3:05:00 PM,1221.719360,1232.516968,1210.525391,1214.785034
1/25/2022,3:06:00 PM,1213.497314,1241.432495,1208.643311,1235.736450
1/25/2022,3:07:00 PM,1238.708252,1252.824463,1223.799561,1234.300049
1/25/2022,3:08:00 PM,1238.757813,1244.156616,1210.921631,1218.004517
1/25/2022,3:09:00 PM,1219.440918,1220.084839,1190.069336,1199.281982
1/25/2022,3:10:00 PM,1203.591187,1213.497314,1179.915527,1184.472412
1/25/2022,3:11:00 PM,1190.713257,1218.153076,1189.722656,1215.627075
1/25/2022,3:12:00 PM,1222.412720,1243.215576,1215.527954,1238.213013
1/25/2022,3:13:00 PM,1235.290649,1284.771606,1230.387207,1278.778442
1/25/2022,3:14:00 PM,1279.868164,1292.151733,1266.593994,1279.422363
1/25/2022,3:15:00 PM,1284.078247,1305.277222,1282.097046,1297.946777
1/25/2022,3:16:00 PM,1297.946777,1308.793945,1274.023560,1278.283203
1/25/2022,3:17:00 PM,1272.735718,1288.288330,1260.303589,1265.702393
1/25/2022,3:18:00 PM,1263.919312,1264.018311,1239.253174,1241.481934
1/25/2022,3:19:00 PM,1239.748413,1260.402588,1239.748413,1244.602417
1/25/2022,3:20:00 PM,1229.347046,1229.347046,1206.562988,1212.704712
1/25/2022,3:21:00 PM,1218.202637,1238.163452,1202.600586,1232.764648
1/25/2022,3:22:00 PM,1238.262451,1240.739014,1203.591187,1208.643311
1/25/2022,3:23:00 PM,1206.562988,1228.059204,1199.826782,1204.680786
1/25/2022,3:24:00 PM,1212.358032,1228.356445,1207.553589,1222.759521
1/25/2022,3:25:00 PM,1224.393921,1245.989258,1217.806396,1235.191650
1/25/2022,3:26:00 PM,1232.913208,1233.606689,1214.487915,1220.778198
1/25/2022,3:27:00 PM,1224.393921,1231.328247,1209.188110,1220.728760
1/25/2022,3:28:00 PM,1198.142822,1223.205200,1194.675659,1208.791870
1/25/2022,3:29:00 PM,1216.518677,1233.210449,1197.647461,1212.011353
1/25/2022,3:30:00 PM,1222.165039,1228.207764,1215.032715,1219.490479
1/25/2022,3:31:00 PM,1225.384521,1230.684326,1210.773071,1214.537354
1/25/2022,3:32:00 PM,1211.912231,1228.158325,1207.157349,1226.028442
